timestamp,goal_image,similarity_score,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769718960.514133,goal2.png,0.4723517596721649,0.2235848754644394,-0.5928738713264465,-1.8236966133117676,1.821667194366455,0.34658539295196533,2.577086925506592,0.1974182426929474,-0.5293378233909607,-1.7787096500396729,1.778937816619873,0.47789591550827026,2.473630666732788,-0.026166632771492004,0.06353604793548584,0.04498696327209473,-0.04272937774658203,0.13131052255630493,-0.10345625877380371
1769718960.6166005,goal2.png,0.45183753967285156,0.21840497851371765,-0.5791819095611572,-1.7982512712478638,1.8068543672561646,0.38273876905441284,2.544053554534912,0.18669098615646362,-0.5209957361221313,-1.781339168548584,1.768854022026062,0.5052235126495361,2.460036039352417,-0.03171399235725403,0.05818617343902588,0.016912102699279785,-0.03800034523010254,0.12248474359512329,-0.08401751518249512
1769718960.715355,goal2.png,0.4682963490486145,0.20153240859508514,-0.5625819563865662,-1.7907692193984985,1.7878007888793945,0.42934301495552063,2.5148370265960693,0.18874981999397278,-0.5196293592453003,-1.7821617126464844,1.7817018032073975,0.5111727714538574,2.456937789916992,-0.012782588601112366,0.04295259714126587,0.00860750675201416,-0.00609898567199707,0.08182975649833679,-0.05789923667907715
1769718960.8125358,goal2.png,0.487130343914032,0.18962758779525757,-0.5524947047233582,-1.7896788120269775,1.7758959531784058,0.47129735350608826,2.4871199131011963,0.19642648100852966,-0.5249074697494507,-1.779367446899414,1.8063938617706299,0.49299585819244385,2.4594435691833496,0.006798893213272095,0.02758723497390747,0.010311365127563477,0.03049790859222412,0.02169850468635559,-0.02767634391784668
1769718960.9129026,goal2.png,0.47672343254089355,0.1906878650188446,-0.5482842326164246,-1.7901027202606201,1.7794400453567505,0.5041640996932983,2.4609477519989014,0.19944801926612854,-0.5323045253753662,-1.7768045663833618,1.8289268016815186,0.46813395619392395,2.460106611251831,0.008760154247283936,0.01597970724105835,0.0132981538772583,0.049486756324768066,-0.03603014349937439,-0.0008411407470703125
1769718961.0149817,goal2.png,0.4937123954296112,0.1961100995540619,-0.5485870838165283,-1.7885276079177856,1.7963428497314453,0.49749988317489624,2.460038900375366,0.19707098603248596,-0.541836142539978,-1.7792989015579224,1.846874475479126,0.44237184524536133,2.4633140563964844,0.0009608864784240723,0.006750941276550293,0.009228706359863281,0.050531625747680664,-0.05512803792953491,0.003275156021118164
1769718961.1136236,goal2.png,0.5349647402763367,0.19765503704547882,-0.5550999045372009,-1.7862861156463623,1.8193042278289795,0.47746172547340393,2.4601449966430664,0.19516806304454803,-0.547792911529541,-1.7808095216751099,1.8545759916305542,0.4282103180885315,2.4623749256134033,-0.002486974000930786,0.007306993007659912,0.005476593971252441,0.03527176380157471,-0.049251407384872437,0.002229928970336914
1769718961.2134607,goal2.png,0.5622889995574951,0.19714000821113586,-0.5638239979743958,-1.786679744720459,1.837933897972107,0.45390981435775757,2.4622199535369873,0.19691236317157745,-0.5475258231163025,-1.7753796577453613,1.8449163436889648,0.4382930397987366,2.4487457275390625,-0.00022764503955841064,0.01629817485809326,0.011300086975097656,0.00698244571685791,-0.015616774559020996,-0.013474225997924805
1769718961.314575,goal2.png,0.5277889966964722,0.19698858261108398,-0.5703972578048706,-1.7874372005462646,1.8482329845428467,0.4362192153930664,2.462613821029663,0.20007295906543732,-0.5416426658630371,-1.761577844619751,1.8236899375915527,0.45774829387664795,2.419739246368408,0.0030843764543533325,0.028754591941833496,0.025859355926513672,-0.024543046951293945,0.021529078483581543,-0.04287457466125488
1769718961.4123733,goal2.png,0.5341774225234985,0.19735205173492432,-0.5730023384094238,-1.7851349115371704,1.8465670347213745,0.4373703896999359,2.453465461730957,0.2025991827249527,-0.5386707186698914,-1.7490051984786987,1.8060816526412964,0.46954959630966187,2.3955795764923096,0.005247130990028381,0.03433161973953247,0.03612971305847168,-0.040485382080078125,0.03217920660972595,-0.05788588523864746
1769718961.5120382,goal2.png,0.48552313446998596,0.19856373965740204,-0.5708214044570923,-1.7757444381713867,1.832057237625122,0.4514409899711609,2.4311554431915283,0.20109960436820984,-0.5430614948272705,-1.743323564529419,1.7981573343276978,0.47115224599838257,2.3882598876953125,0.0025358647108078003,0.027759909629821777,0.03242087364196777,-0.033899903297424316,0.01971125602722168,-0.04289555549621582
1769718961.613717,goal2.png,0.478937029838562,0.20144148170948029,-0.5671257376670837,-1.7645364999771118,1.8151541948318481,0.4638001024723053,2.407557964324951,0.19317634403705597,-0.5521714687347412,-1.7458381652832031,1.7974014282226562,0.4581640660762787,2.391754388809204,-0.008265137672424316,0.01495426893234253,0.01869833469390869,-0.017752766609191895,-0.005636036396026611,-0.01580357551574707
1769718961.7139347,goal2.png,0.4934942126274109,0.20238053798675537,-0.5677013993263245,-1.755782127380371,1.8034615516662598,0.46885883808135986,2.394381046295166,0.18160466849803925,-0.5661369562149048,-1.7555447816848755,1.8018441200256348,0.43203088641166687,2.406125545501709,-0.020775869488716125,0.0015644431114196777,0.00023734569549560547,-0.001617431640625,-0.03682795166969299,0.011744499206542969
1769718961.8127806,goal2.png,0.48930683732032776,0.19714000821113586,-0.5742746591567993,-1.7546916007995605,1.7994328737258911,0.4623461067676544,2.392442464828491,0.17026223242282867,-0.5823565721511841,-1.7694919109344482,1.8074084520339966,0.39760076999664307,2.425384521484375,-0.02687777578830719,-0.008081912994384766,-0.014800310134887695,0.007975578308105469,-0.06474533677101135,0.03294205665588379
1769718961.9116838,goal2.png,0.48636576533317566,0.18647730350494385,-0.5849071741104126,-1.7592353820800781,1.8004323244094849,0.4422019422054291,2.401954174041748,0.1596955955028534,-0.5935362577438354,-1.7802245616912842,1.8115346431732178,0.36831268668174744,2.4371213912963867,-0.026781708002090454,-0.008629083633422852,-0.020989179611206055,0.01110231876373291,-0.07388925552368164,0.03516721725463867
1769718962.013067,goal2.png,0.47130286693573,0.1752086579799652,-0.5988414883613586,-1.7700495719909668,1.8048852682113647,0.4125915765762329,2.417872428894043,0.1531592309474945,-0.5987517237663269,-1.7865709066390991,1.8171918392181396,0.3514108657836914,2.4412288665771484,-0.022049427032470703,8.976459503173828e-05,-0.016521334648132324,0.012306571006774902,-0.061180710792541504,0.02335643768310547
1769718962.1141164,goal2.png,0.49613845348358154,0.1650911271572113,-0.6112005114555359,-1.7802276611328125,1.809580683708191,0.3812393844127655,2.432079553604126,0.16136805713176727,-0.6016579866409302,-1.7832728624343872,1.8245341777801514,0.3507814109325409,2.437617301940918,-0.0037230700254440308,0.009542524814605713,-0.003045201301574707,0.01495349407196045,-0.03045797348022461,0.005537748336791992
1769718962.2132509,goal2.png,0.5232073068618774,0.15766963362693787,-0.6207728385925293,-1.7880126237869263,1.8147302865982056,0.3614739179611206,2.438789129257202,0.17379868030548096,-0.603398859500885,-1.773406744003296,1.8274861574172974,0.3534334897994995,2.425076723098755,0.01612904667854309,0.017373979091644287,0.014605879783630371,0.012755870819091797,-0.008040428161621094,-0.013712406158447266
1769718962.3119943,goal2.png,0.5722415447235107,0.15912364423274994,-0.6271644234657288,-1.7886488437652588,1.8207279443740845,0.35491567850112915,2.438349962234497,0.18994948267936707,-0.6044476628303528,-1.7596876621246338,1.832266092300415,0.3565782606601715,2.4061667919158936,0.030825838446617126,0.022716760635375977,0.028961181640625,0.011538147926330566,0.0016625821590423584,-0.032183170318603516
1769718962.4132,goal2.png,0.522087812423706,0.170271098613739,-0.6283761858940125,-1.7827720642089844,1.824968695640564,0.35335564613342285,2.429126024246216,0.20674392580986023,-0.605378270149231,-1.7463606595993042,1.839505910873413,0.36114466190338135,2.3866868019104004,0.036472827196121216,0.022997915744781494,0.036411404609680176,0.014537215232849121,0.007789015769958496,-0.04243922233581543
1769718962.5114272,goal2.png,0.5011686682701111,0.18562908470630646,-0.6290425062179565,-1.7729575634002686,1.8298155069351196,0.3561727702617645,2.4137377738952637,0.2189342975616455,-0.6080295443534851,-1.7404167652130127,1.8571664094924927,0.3580154478549957,2.3788442611694336,0.03330521285533905,0.021012961864471436,0.03254079818725586,0.027350902557373047,0.0018426775932312012,-0.03489351272583008
1769718962.611709,goal2.png,0.4925916790962219,0.2008659541606903,-0.6310720443725586,-1.7620222568511963,1.836176872253418,0.35923224687576294,2.3958351612091064,0.22364075481891632,-0.6116580963134766,-1.7401825189590454,1.8722827434539795,0.34944865107536316,2.381171226501465,0.022774800658226013,0.01941394805908203,0.02183973789215088,0.03610587120056152,-0.00978359580039978,-0.014663934707641602
1769718962.7118359,goal2.png,0.4956747889518738,0.21316444873809814,-0.6317991614341736,-1.7524499893188477,1.8491722345352173,0.35865673422813416,2.385232925415039,0.2192252278327942,-0.6139851808547974,-1.7438862323760986,1.8814479112625122,0.33870434761047363,2.386504650115967,0.006060779094696045,0.01781398057937622,0.008563756942749023,0.03227567672729492,-0.019952386617660522,0.0012717247009277344
1769718962.8139493,goal2.png,0.5062254667282104,0.2212221622467041,-0.6347071528434753,-1.7492995262145996,1.8661659955978394,0.35293152928352356,2.382749080657959,0.21676351130008698,-0.6168192625045776,-1.7479345798492432,1.8833181858062744,0.33452296257019043,2.393526792526245,-0.0044586509466171265,0.017887890338897705,0.0013649463653564453,0.01715219020843506,-0.01840856671333313,0.010777711868286133
1769718962.9118822,goal2.png,0.5050669312477112,0.2212827205657959,-0.6389176845550537,-1.7499357461929321,1.875738263130188,0.34340471029281616,2.3855206966400146,0.21872010827064514,-0.622151255607605,-1.7516453266143799,1.8843374252319336,0.3313962519168854,2.40177845954895,-0.002562612295150757,0.01676642894744873,-0.001709580421447754,0.008599162101745605,-0.012008458375930786,0.016257762908935547
1769718963.0139954,goal2.png,0.5128899812698364,0.2181020826101303,-0.6413107514381409,-1.7524197101593018,1.8801606893539429,0.33770987391471863,2.3912155628204346,0.22116002440452576,-0.6253056526184082,-1.7525253295898438,1.8877431154251099,0.32858604192733765,2.4047412872314453,0.0030579417943954468,0.016005098819732666,-0.00010561943054199219,0.007582426071166992,-0.009123831987380981,0.013525724411010742
1769718963.1118872,goal2.png,0.5055162310600281,0.2181020826101303,-0.6459454894065857,-1.755782127380371,1.882644772529602,0.3334690034389496,2.3979403972625732,0.22452899813652039,-0.6272630095481873,-1.7535035610198975,1.893819808959961,0.32883787155151367,2.4077539443969727,0.006426915526390076,0.018682479858398438,0.002278566360473633,0.011175036430358887,-0.004631131887435913,0.009813547134399414
1769718963.2107186,goal2.png,0.5165505409240723,0.2208283394575119,-0.6512768268585205,-1.7573572397232056,1.8858556747436523,0.33016714453697205,2.402696371078491,0.2288760393857956,-0.6283162236213684,-1.75448739528656,1.9030604362487793,0.32847902178764343,2.413149118423462,0.008047699928283691,0.0229606032371521,0.002869844436645508,0.017204761505126953,-0.0016881227493286133,0.010452747344970703
1769718963.3112442,goal2.png,0.5166999697685242,0.224311962723732,-0.6537305116653442,-1.7584779262542725,1.8910356760025024,0.329152375459671,2.4061343669891357,0.23825007677078247,-0.6297169923782349,-1.756608009338379,1.9154832363128662,0.32785266637802124,2.4230599403381348,0.013938114047050476,0.024013519287109375,0.0018699169158935547,0.02444756031036377,-0.0012997090816497803,0.016925573348999023
1769718963.4130268,goal2.png,0.5079679489135742,0.2274925261735916,-0.6545180082321167,-1.7594473361968994,1.899244785308838,0.32880401611328125,2.4111781120300293,0.24990807473659515,-0.6308563947677612,-1.7578942775726318,1.9291183948516846,0.3292257785797119,2.434335470199585,0.02241554856300354,0.02366161346435547,0.0015530586242675781,0.02987360954284668,0.00042176246643066406,0.023157358169555664
1769718963.5114608,goal2.png,0.5027300119400024,0.2344597727060318,-0.6562144160270691,-1.761295199394226,1.909877061843872,0.32827386260032654,2.418705701828003,0.26274165511131287,-0.62995845079422,-1.7563564777374268,1.9384572505950928,0.3363569676876068,2.4428234100341797,0.028281882405281067,0.02625596523284912,0.004938721656799316,0.028580188751220703,0.008083105087280273,0.024117708206176758
1769718963.6114306,goal2.png,0.5159372091293335,0.24575863778591156,-0.6574562788009644,-1.7629005908966064,1.922842264175415,0.3286828398704529,2.4290804862976074,0.2725716531276703,-0.6274572610855103,-1.7524110078811646,1.9428699016571045,0.3478185534477234,2.4474658966064453,0.026813015341758728,0.0299990177154541,0.010489583015441895,0.020027637481689453,0.019135713577270508,0.01838541030883789
1769718963.711864,goal2.png,0.52532958984375,0.2585417926311493,-0.6575472950935364,-1.7628400325775146,1.9324145317077637,0.33396878838539124,2.4384255409240723,0.28349658846855164,-0.624748706817627,-1.7459948062896729,1.945946216583252,0.36034342646598816,2.4498720169067383,0.024954795837402344,0.032798588275909424,0.016845226287841797,0.013531684875488281,0.026374638080596924,0.011446475982666016
1769718963.8113265,goal2.png,0.5250732898712158,0.2694166898727417,-0.656486988067627,-1.7602652311325073,1.9393210411071777,0.3432987332344055,2.4453623294830322,0.29236871004104614,-0.6215783953666687,-1.7397221326828003,1.948679804801941,0.37022164463996887,2.4515371322631836,0.022952020168304443,0.03490859270095825,0.02054309844970703,0.009358763694763184,0.026922911405563354,0.006174802780151367
1769718963.911279,goal2.png,0.5234777927398682,0.2791101038455963,-0.6542151570320129,-1.7555699348449707,1.943652868270874,0.35506710410118103,2.4486188888549805,0.2974693179130554,-0.6181856393814087,-1.7352266311645508,1.9487727880477905,0.37926965951919556,2.4539530277252197,0.018359214067459106,0.03602951765060425,0.020343303680419922,0.005119919776916504,0.024202555418014526,0.005334138870239258
1769718964.010978,goal2.png,0.5253973603248596,0.2887731194496155,-0.6514585614204407,-1.7501174211502075,1.9468941688537598,0.3650331497192383,2.4507999420166016,0.2952403724193573,-0.6158487796783447,-1.7374482154846191,1.9426829814910889,0.39008629322052,2.459517478942871,0.006467252969741821,0.03560978174209595,0.012669205665588379,-0.0042111873626708984,0.02505314350128174,0.008717536926269531
1769718964.1109793,goal2.png,0.5318266153335571,0.29634615778923035,-0.6482475399971008,-1.7455130815505981,1.948014736175537,0.37481752038002014,2.454041004180908,0.2900752127170563,-0.6152702569961548,-1.7422534227371216,1.928339958190918,0.4039849042892456,2.463380813598633,-0.006270945072174072,0.032977283000946045,0.0032596588134765625,-0.01967477798461914,0.029167383909225464,0.00933980941772461
1769718964.2117043,goal2.png,0.5214014649391174,0.29616445302963257,-0.6452183723449707,-1.7452404499053955,1.9447128772735596,0.38531365990638733,2.458024501800537,0.28140679001808167,-0.6166343092918396,-1.7479945421218872,1.9119267463684082,0.4125431776046753,2.4645614624023438,-0.014757663011550903,0.028584063053131104,-0.0027540922164916992,-0.03278613090515137,0.027229517698287964,0.006536960601806641
1769718964.3115802,goal2.png,0.5219843983650208,0.29225680232048035,-0.6435220837593079,-1.7469974756240845,1.9334745407104492,0.3977484703063965,2.461674690246582,0.27473223209381104,-0.619719386100769,-1.752603530883789,1.9015569686889648,0.41613322496414185,2.464357852935791,-0.01752457022666931,0.02380269765853882,-0.00560605525970459,-0.031917572021484375,0.01838475465774536,0.0026831626892089844
1769718964.411329,goal2.png,0.5245029330253601,0.28510788083076477,-0.6435220837593079,-1.7509353160858154,1.9203581809997559,0.40707844495773315,2.463916301727295,0.2738420367240906,-0.624463677406311,-1.7545974254608154,1.9020607471466064,0.41123753786087036,2.463449001312256,-0.011265844106674194,0.019058406352996826,-0.003662109375,-0.018297433853149414,0.004159092903137207,-0.0004673004150390625
1769718964.5114362,goal2.png,0.5146933794021606,0.2783527672290802,-0.6453394889831543,-1.7556002140045166,1.907029628753662,0.4124855399131775,2.464961290359497,0.27438223361968994,-0.6275571584701538,-1.7547283172607422,1.9054539203643799,0.4033275246620178,2.459534168243408,-0.003970533609390259,0.01778233051300049,0.0008718967437744141,-0.0015757083892822266,-0.009158015251159668,-0.005427122116088867
1769718964.6119483,goal2.png,0.5177316665649414,0.27577799558639526,-0.6493987441062927,-1.758326530456543,1.9038794040679932,0.4113495945930481,2.464279890060425,0.27138903737068176,-0.6296000480651855,-1.7550008296966553,1.9124536514282227,0.391405314207077,2.4535584449768066,-0.004388958215713501,0.019798696041107178,0.0033257007598876953,0.008574247360229492,-0.01994428038597107,-0.010721445083618164
1769718964.7112846,goal2.png,0.5269343852996826,0.2752630412578583,-0.6535486578941345,-1.7596291303634644,1.904424786567688,0.4058818817138672,2.46114444732666,0.2722494602203369,-0.6322980523109436,-1.754338264465332,1.9237780570983887,0.3799079656600952,2.450308322906494,-0.0030135810375213623,0.021250605583190918,0.005290865898132324,0.019353270530700684,-0.025973916053771973,-0.010836124420166016
1769718964.8114402,goal2.png,0.5224446058273315,0.2738392949104309,-0.6556388735771179,-1.7601441144943237,1.909907579421997,0.3958703875541687,2.4554648399353027,0.27873295545578003,-0.6365017890930176,-1.7532801628112793,1.936913251876831,0.37263816595077515,2.4518580436706543,0.004893660545349121,0.019137084484100342,0.006863951683044434,0.027005672454833984,-0.023232221603393555,-0.0036067962646484375
