time,target_x,actual_x,obs_meta
0.3100000000000002,-1.8830123539330634,0.06036363092477711,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3110000000000002,-1.8790845437909014,0.06019750665311678,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3120000000000002,-1.8790845437909014,0.06001880966847598,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3130000000000002,-1.8790845437909014,0.059827454333069685,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3140000000000002,-1.8790845437909014,0.05962336530350345,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3150000000000002,-1.8790845437909014,0.0594064764490688,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3160000000000002,-1.8790845437909014,0.05917673001438393,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3170000000000002,-1.8790845437909014,0.058934075971911026,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3180000000000002,-1.8751567336511041,0.058678644892047535,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.31900000000000023,-1.8751567336511041,0.05841057262159703,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.32000000000000023,-1.8751567336511041,0.05812999709644809,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.32100000000000023,-1.8751567336511041,0.05783705839720086,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.32200000000000023,-1.8751567336511041,0.05753189880083855,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.32300000000000023,-1.8751567336511041,0.05721466282844231,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.32400000000000023,-1.8751567336511041,0.05688549728897192,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.32500000000000023,-1.8751567336511041,0.05654455131915988,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.32600000000000023,-1.871228923513679,0.05619197641959363,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.32700000000000023,-1.871228923513679,0.05582792648707225,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.32800000000000024,-1.871228923513679,0.05545255784335056,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.32900000000000024,-1.871228923513679,0.05506602926038702,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.33000000000000024,-1.871228923513679,0.054668501982234795,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.33100000000000024,-1.871228923513679,0.054260139743715144,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.33200000000000024,-1.871228923513679,0.053841108786030524,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.33300000000000024,-1.8673011133786332,0.05341157786947144,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.33400000000000024,-1.8673011133786332,0.052971718283385705,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.33500000000000024,-1.8673011133786332,0.05252170385357476,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.33600000000000024,-1.8673011133786332,0.05206171094728945,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.33700000000000024,-1.8673011133786332,0.05159191847599625,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.33800000000000024,-1.8673011133786332,0.05111250789608553,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.33900000000000025,-1.8673011133786332,0.05062366320769537,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.34000000000000025,-1.8633733032459745,0.05012557095181843,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.34100000000000025,-1.8633733032459745,0.049618420205864336,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.34200000000000025,-1.8633733032459745,0.04910240257783863,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.34300000000000025,-1.8633733032459745,0.04857771219930503,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.34400000000000025,-1.8633733032459745,0.048044545717287016,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.34500000000000025,-1.8633733032459745,0.04750310228526532,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.34600000000000025,-1.8633733032459745,0.04695358355342043,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.34700000000000025,-1.8594454931157103,0.046396193658268546,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.34800000000000025,-1.8594454931157103,0.04583113921182701,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.34900000000000025,-1.8594454931157103,0.04525862929045043,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.35000000000000026,-1.8594454931157103,0.04467887542346359,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.35100000000000026,-1.8594454931157103,0.04409209158171893,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.35200000000000026,-1.8594454931157103,0.04349849416619561,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.35300000000000026,-1.8594454931157103,0.04289830199675611,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.35400000000000026,-1.855517682987848,0.042291736301167795,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.35500000000000026,-1.855517682987848,0.04167902070449253,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.35600000000000026,-1.855517682987848,0.04106038121894061,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.35700000000000026,-1.855517682987848,0.04043604623428118,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.35800000000000026,-1.855517682987848,0.03980624650889623,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.35900000000000026,-1.855517682987848,0.03917121516155754,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.36000000000000026,-1.855517682987848,0.03853118766400104,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.36100000000000027,-1.855517682987848,0.037886401834371954,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.36200000000000027,-1.851589872862395,0.037237097831600965,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.36300000000000027,-1.851589872862395,0.03658351815077526,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.36400000000000027,-1.851589872862395,0.03592590761955601,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.36500000000000027,-1.851589872862395,0.035264513395692684,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.36600000000000027,-1.851589872862395,0.03459958496567905,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.36700000000000027,-1.851589872862395,0.03393137414459216,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.36800000000000027,-1.851589872862395,0.03326013507714427,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.36900000000000027,-1.847662062739359,0.03258612423998458,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3700000000000003,-1.847662062739359,0.031909600445271705,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3710000000000003,-1.847662062739359,0.031230824845539032,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3720000000000003,-1.847662062739359,0.03055006093987033,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3730000000000003,-1.847662062739359,0.029867574581396786,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3740000000000003,-1.847662062739359,0.029183633986121706,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3750000000000003,-1.847662062739359,0.028498509743078656,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3760000000000003,-1.8437342526187477,0.027812474825817775,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3770000000000003,-1.8437342526187477,0.027125804605216977,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3780000000000003,-1.8437342526187477,0.026438776863606434,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3790000000000003,-1.8437342526187477,0.02575167181019042,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3800000000000003,-1.8437342526187477,0.025064772097747982,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3810000000000003,-1.8437342526187477,0.02437836284058837,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3820000000000003,-1.8437342526187477,0.023692731633730757,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3830000000000003,-1.8398064425005687,0.023008168573276328,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3840000000000003,-1.8398064425005687,0.02232496627793349,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3850000000000003,-1.8398064425005687,0.021643419911654943,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3860000000000003,-1.8398064425005687,0.020963827207334737,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3870000000000003,-1.8398064425005687,0.02028648849151787,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3880000000000003,-1.8398064425005687,0.019611706710059205,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3890000000000003,-1.8398064425005687,0.018939787454672473,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3900000000000003,-1.8358786323848295,0.01827103899029782,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3910000000000003,-1.8358786323848295,0.017605772283216078,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3920000000000003,-1.8358786323848295,0.01694430102982887,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3930000000000003,-1.8358786323848295,0.01628694168601881,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3940000000000003,-1.8358786323848295,0.01563401349699848,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3950000000000003,-1.8358786323848295,0.01498583852755038,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3960000000000003,-1.8358786323848295,0.014342741692551945,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3970000000000003,-1.8358786323848295,0.01370505078767534,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3980000000000003,-1.831950822271538,0.013073096520142054,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.3990000000000003,-1.831950822271538,0.012447212539406682,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.4000000000000003,-1.831950822271538,0.011827735467633185,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.4010000000000003,-1.831950822271538,0.011215004929823615,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.4020000000000003,-1.831950822271538,0.010609363583444067,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.4030000000000003,-1.831950822271538,0.010011157147388285,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.4040000000000003,-1.831950822271538,0.009420734430105968,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.4050000000000003,-1.8280230121607017,0.008838447356713158,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.4060000000000003,-1.8280230121607017,0.008264650994893425,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.4070000000000003,-1.8280230121607017,0.007699703579380135,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.4080000000000003,-1.8280230121607017,0.007143966534806102,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.4090000000000003,-1.8280230121607017,0.006597804496686439,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.4100000000000003,-1.8280230121607017,0.006061585330289745,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.4110000000000003,-1.8280230121607017,0.005535680147139017,"{'pos': [0.3764526099786658, -0.00794581621034278, 0.47742387712258494], 'size': [0.07231655842616384, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
